Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
648	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.5000
1354	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2491	1.0000	1.0000	1.2644	0.8889	0.9167
1299	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1451	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2543	0.5625	0.5833
896	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
76	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.3775	0.7266	0.6364	2.2763	0.6967	0.6517
1058	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.1667	0.4167
677	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.4000	0.4571
1409	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
1081	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.6698	0.7284	0.6640	2.4573	0.3858	0.4347
816	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.2077	0.7778	0.8264	2.4281	0.6458	0.6967
1166	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
875	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.5350	0.5296	2.2538	0.4750	0.5048
1720	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.1856	1.0000	1.0000	3.4166	0.0000	0.3833
1587	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.5000
751	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2537	0.5203	0.5107	2.2538	0.5221	0.5118
223	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.7603	0.7500	0.6792	1.6181	0.5156	0.5032
1312	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2501	1.0000	1.0000	2.2515	0.8889	0.9167
1636	H0E1S0	0.001	64	3	0.1	0	0	100.log	0.8318	1.0000	1.0000	6.2919	0.4000	0.4863
1346	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.7222	0.6667	2.2538	0.3673	0.4334
1313	H0E1S0	0.01	16	3	0.1	0	0	100.log	0.6802	1.0000	1.0000	2.0237	0.3265	0.4272
1226	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2513	1.0000	1.0000	2.2534	0.1875	0.4125
813	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.6667	0.6000	2.2539	0.3571	0.4429
1698	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.0000	0.5000	2.2537	0.2500	0.5000
942	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.0475	0.6800	0.6560	2.9478	0.3800	0.4422
1463	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.6000	0.5556	2.2539	0.5000	0.5000
498	H0E1S0	0.01	32	3	0.2	1	0	100.log	1.9392	0.6172	0.5925	2.0009	0.4790	0.4727
1341	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6250	0.5833
955	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2528	1.0000	1.0000	2.2538	0.1111	0.4111
771	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2532	1.0000	1.0000	2.2534	0.6667	0.6389
65	H0E1S0	0.01	64	3	0.2	1	0	100.log	3.6024	0.4438	0.4868	3.6335	0.4725	0.4921
1600	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1076	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.8333	0.7500	2.2539	0.5278	0.5348
23	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.6909	0.6180	2.2538	0.6484	0.5871
980	H0E1S0	0.01	64	2	0.2	1	0	100.log	0.8794	0.9091	0.9105	2.6371	0.5434	0.6037
548	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.5312	0.5179	2.2538	0.6875	0.6875
616	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2531	0.6358	0.5816	2.2532	0.6043	0.5607
1111	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2539	0.5922	0.5510	2.2539	0.6317	0.8354
627	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.1663	1.0000	1.0000	2.2524	0.0000	0.4167
1572	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.8400	0.8857	2.2539	0.4650	0.4744
515	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	0.5668	0.5364	2.2538	0.5765	0.5419
372	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2270	0.8800	0.8867	2.2200	0.4250	0.4528
30	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2539	0.6250	0.5750	2.2539	0.5102	0.5052
379	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2539	0.8750	0.8333	2.2539	0.1975	0.3834
1347	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.0515	1.0000	1.0000	1.8882	0.6735	0.6007
190	H0E1S0	0.01	32	4	0.1	0	0	100.log	3.9203	0.6790	0.7276	1.9232	0.7438	0.7065
1560	H0E1S0	0.001	32	4	0.2	0	0	100.log	3.2326	1.0000	1.0000	2.9329	0.2500	0.5000
1506	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.7500	0.6667	2.2538	0.4200	0.4571
1260	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2151	1.0000	1.0000	2.2150	0.5200	0.5454
1180	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2531	1.0000	1.0000	2.2525	0.6000	0.5926
983	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2507	1.0000	1.0000	2.2450	1.0000	1.0000
963	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.5417	0.5188	2.2538	0.5385	0.5207
564	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2523	0.6350	0.6573	2.2527	0.5959	0.5732
179	H0E1S0	0.01	64	2	0.1	0	0	100.log	0.9448	0.8800	0.8767	1.6858	0.6446	0.6653
822	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2529	0.6075	0.6293	2.2534	0.4791	0.5279
168	H0E1S0	0.01	32	3	0.1	0	0	100.log	0.8621	1.0000	1.0000	2.1770	0.6173	0.6052
744	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2539	0.5148	0.5075	2.2539	0.5237	0.5122
211	H0E1S0	0.001	64	2	0.1	0	0	100.log	1.4544	0.7160	0.7298	1.4007	0.6568	0.5984
622	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
373	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0045	0.4334	0.4554	2.8634	0.4462	0.4560
1065	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2515	1.0000	1.0000	2.2544	0.0000	0.4167
256	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2537	0.2218	0.4179	2.2538	0.2079	0.4147
1396	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
1697	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2551	0.2222	0.4444
1322	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2188	0.4405
1411	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2500	0.5000
1425	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.7500
470	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.0995	0.9375	0.9500	2.1588	0.7344	0.6860
1204	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
227	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2538	0.5289	0.5136	2.2538	0.4512	0.4743
1278	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2530	1.0000	1.0000	2.2538	0.1875	0.4405
1156	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2533	0.7778	0.8056
157	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2538	0.8226	0.7381	2.2538	0.6410	0.6923
148	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.9031	0.7396	0.7445	2.8579	0.5130	0.5162
286	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2494	0.5542	0.5328	2.2471	0.5269	0.5142
1505	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.4015	1.0000	1.0000	2.0153	0.3333	0.4778
1141	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1201	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.5631	1.0000	1.0000	3.6350	0.0000	0.3833
1682	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2500	0.4167
1173	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1066	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2525	1.0000	1.0000	2.2533	0.1111	0.4111
1026	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2550	0.6122	0.5857	2.2405	0.6311	0.5904
1694	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
678	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1482	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1540	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.1250	0.3893
1359	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1240	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
945	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2049	0.6689	0.7354	2.1952	0.6055	0.5726
1707	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1100	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2529	1.0000	1.0000	2.2540	0.5000	0.7321
892	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.9802	0.6364	0.5728	1.7022	0.7045	0.6052
1573	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2556	0.3750	0.5655	2.2373	0.6016	0.6861
1722	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2528	1.0000	1.0000	2.2530	1.0000	1.0000
1695	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
999	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2517	1.0000	1.0000	2.2531	0.2500	0.5000
607	H0E1S0	0.01	64	4	0.1	1	0	100.log	10.5635	1.0000	1.0000	3.1338	0.5000	0.5333
560	H0E1S0	0.01	64	2	0.1	1	0	100.log	0.7670	1.0000	1.0000	2.4912	0.6000	0.6167
533	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.6071	0.8516	0.7512	1.4393	0.6504	0.5902
327	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2520	0.5873	0.6977	2.2523	0.6139	0.5808
1264	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
100	H0E1S0	0.01	32	4	0.1	0	0	100.log	1.9183	0.5822	0.5709	1.9407	0.4579	0.4464
1747	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
72	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.6892	0.5137	0.5680	2.4736	0.4610	0.4876
73	H0E1S0	0.01	16	4	0.2	1	0	100.log	4.9123	0.5536	0.5364	5.0168	0.5039	0.5036
1246	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.7680	0.5741	0.6022	2.6530	0.4321	0.4538
689	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.1960	0.8163	0.7417	2.1834	0.8567	0.8046
1327	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
722	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1420	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2500	0.5000
711	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
396	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2222	0.4444
1080	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.1559	0.5455	0.5412	2.5344	0.4649	0.5046
50	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.5510	0.5947	2.2538	0.7000	0.6553
508	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1836	0.6272	0.6047	2.2052	0.5189	0.5046
598	H0E1S0	0.01	64	4	0.2	1	0	100.log	6.6069	1.0000	1.0000	4.3583	0.5278	0.5335
468	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2536	0.7778	0.8667
671	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.6250	0.5714	2.2539	0.6955	0.6388
415	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2536	0.4894	0.4944	2.2535	0.5747	0.5501
226	H0E1S0	0.001	16	4	0.2	1	0	100.log	3.0211	0.7033	0.7676	2.8524	0.6980	0.7542
836	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.5769	0.5433	2.2539	0.6058	0.5617
923	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1189	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	0.0000	0.5000	2.2404	0.4444	0.5333
1367	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
941	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2885	0.4737	0.4906	2.3873	0.4424	0.4553
489	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.7304	0.6800	0.7593	1.7026	0.5500	0.5496
54	H0E1S0	0.01	64	2	0.1	1	0	100.log	4.3430	0.6770	0.6081	4.4746	0.6277	0.6095
1064	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2522	1.0000	1.0000	2.2386	1.0000	1.0000
290	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2532	0.5851	0.5676	2.2534	0.4976	0.4882
894	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.7500	0.6667	2.2539	0.3750	0.4464
188	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2405	0.6955	0.7063	2.2433	0.5294	0.5743
1413	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7778	0.6944
1274	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
1491	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
779	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2537	0.6939	0.6484	2.2536	0.5842	0.5605
814	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2512	0.6767	0.6256	2.2509	0.6829	0.6303
1525	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2508	1.0000	1.0000	2.2545	0.2500	0.5000
1453	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2539	0.2500	0.4167
400	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
501	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.3972	0.5293	0.5386	2.3319	0.5694	0.5554
269	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.3460	0.4933	0.5495	2.1505	0.5636	0.5915
1557	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2538	0.8000	0.7143	2.2538	0.7465	0.6636
1257	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7105
1154	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5833	0.5455	2.2539	0.4822	0.4923
556	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2539	0.0000	0.5000	2.2536	0.5000	0.5833
1541	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.4545	0.4784	2.2539	0.4565	0.4792
599	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
659	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.4565	0.4793
635	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.9360
189	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2525	1.0000	1.0000
1677	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2304	0.7500	0.8333	2.2460	0.3125	0.4500
672	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1282	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1009	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5333	0.5173	2.2539	0.4667	0.4840
829	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2535	0.7516	0.7661	2.2536	0.7087	0.7185
1510	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2538	0.7644	0.6961	2.2538	0.5416	0.5129
1538	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.0785	1.0000	1.0000	2.2509	0.0000	0.4167
1242	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.0165	1.0000	1.0000	1.9493	0.5000	0.5833
145	H0E1S0	0.01	16	2	0.2	1	0	100.log	1.4989	0.7378	0.6340	3.3064	0.5942	0.6178
1703	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.1250	0.3988
876	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.2259	0.7574	0.7457	2.0922	0.4829	0.4867
1172	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.0848	0.6183	0.5659	1.7482	0.7000	0.6374
1219	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2195	1.0000	1.0000	2.2318	0.4000	0.6079
768	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.1948	0.6050	0.5643	2.1774	0.5084	0.4821
1755	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2529	1.0000	1.0000	2.2531	1.0000	1.0000
1129	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2527	1.0000	1.0000	2.2524	0.4400	0.6746
1385	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.1914	0.5278	0.6195	2.4467	0.5139	0.4967
1353	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2536	0.5510	0.5111	2.2537	0.4933	0.5405
1727	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.4444	0.5556
265	H0E1S0	0.01	64	2	0.1	0	0	100.log	5.3642	0.5791	0.6005	4.9913	0.5764	0.5822
1554	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2539	0.6667	0.8333	2.2539	0.3333	0.4379
177	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.9088	0.5556	0.5889	1.5661	0.5278	0.4945
1762	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2522	1.0000	1.0000	2.2525	0.7500	0.6792
1336	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2522	1.0000	1.0000	2.2525	0.7500	0.6792
464	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.7500
109	H0E1S0	0.01	32	2	0.2	1	0	100.log	5.4948	0.4855	0.4702	5.0441	0.5028	0.4819
1266	H0E1S0	0.0001	16	4	0.1	0	0	100.log	0.9178	1.0000	1.0000	1.9330	0.6400	0.7643
405	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2537	0.4951	0.4763	2.2537	0.4776	0.4624
721	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7959	0.7572
714	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6000
1681	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	0.8484	1.0000	1.0000
1670	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	0.8484	1.0000	1.0000
950	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1875	0.4226
572	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.9244	1.0000	1.0000	6.9501	0.2500	0.5000
667	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
110	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
491	H0E1S0	0.01	64	3	0.1	1	0	100.log	4.0268	0.7190	0.7985	4.0399	0.5633	0.6025
962	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2539	0.3750	0.4464	2.2539	0.5625	0.5333
580	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2536	1.0000	1.0000	2.2536	0.8600	0.7767
971	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.8333	0.7500	2.2539	0.1667	0.4167
1303	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2525	0.8248	0.8408	2.2520	0.8538	0.8749
284	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	0.6014	0.5600	2.2538	0.5469	0.5297
340	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2292	0.5911	0.6161	2.2264	0.6126	0.6605
538	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2403	1.0000	1.0000	2.2516	0.2500	0.4333
380	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2521	0.6592	0.6379	2.2522	0.6104	0.5995
1143	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	0.6211	0.6206	2.2538	0.5840	0.5347
209	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2535	0.5164	0.5058	2.2536	0.4854	0.4892
899	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.4167
410	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.9663	0.4948	0.4880	2.0083	0.4596	0.4764
487	H0E1S0	0.01	64	4	0.2	1	0	100.log	0.9098	0.8125	0.8042	1.7152	0.6484	0.6270
161	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2524	0.8478	0.8029	2.2524	0.8606	0.8219
1233	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5062	0.5031	2.2539	0.4757	0.4880
300	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2288	0.5858	0.5928	2.2379	0.4137	0.4385
359	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.7154	0.6583	2.2538	0.7402	0.6730
62	H0E1S0	0.01	64	4	0.2	1	0	100.log	5.4457	0.5556	0.7000	2.8024	0.7347	0.7878
921	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.5023	1.0000	1.0000	0.5523	1.0000	1.0000
1311	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.1250	0.3893
1466	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
1556	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.1978	1.0000	1.0000	2.9424	0.5556	0.7000
561	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.8278	0.5881	0.5627	2.1345	0.5062	0.5118
626	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2188	0.4405
934	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	0.6006	0.5561	2.2539	0.4595	0.4799
973	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2537	0.8750	0.8000	2.2538	0.6719	0.6235
1151	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2778	0.4444
1008	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.5887	0.5867	0.5418	2.2840	0.4800	0.4706
1473	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.9583	0.9231
1512	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2531	1.0000	1.0000	2.2533	0.9167	0.9151
1102	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.4715	0.8094	0.7338	0.7722	0.9218	0.8711
968	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.6000	0.5556	2.2539	0.3150	0.4127
749	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2530	0.6588	0.6184	2.2530	0.6777	0.6328
1055	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2222	0.4444
369	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.0000	0.5000	2.2538	0.7778	0.8667
1634	H0E1S0	0.001	16	3	0.2	1	0	100.log	1.6358	1.0000	1.0000	5.6524	0.0000	0.4167
943	H0E1S0	0.01	64	2	0.2	0	0	100.log	5.0437	0.3792	0.4617	5.6972	0.3167	0.4220
1323	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.4846	1.0000	1.0000	10.1301	0.0000	0.4167
576	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8061	0.7623
1427	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5556	0.5889
347	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.1609	0.6222	0.6429	2.1916	0.6188	0.5975
345	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2324	0.5217	0.6383	2.2336	0.4860	0.5164
1216	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2504	1.0000	1.0000	2.2510	0.4444	0.5556
1179	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1124	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2507	1.0000	1.0000	2.2525	0.5000	0.5833
289	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2538	0.5443	0.5368	2.2538	0.5276	0.5180
